,CASE_ID,age,income,household_,attitude,subnorms,pbc
2569,40994,65plus,less75k,1,0.0625,0.5,-0.5
2570,41006,65plus,100to150k,1,0.3125,0.5,-0.16666666666666666
2571,41020,45to54,less75k,1,0.625,0.75,0.0
2572,23621,65plus,75to100k,0,-0.125,0.5,-0.16666666666666666
2573,23651,25to44,less75k,1,0.3125,0.25,-0.8333333333333334
2574,50044,25to44,100to150k,0,0.5625,0.75,-0.3333333333333333
2575,50199,25to44,150kplus,0,0.5,0.0,-0.5
2576,50297,55to64,150kplus,0,0.1875,0.25,0.0
2577,50501,55to64,100to150k,1,0.3125,0.75,-0.3333333333333333
2578,50510,55to64,150kplus,1,0.75,0.25,-0.16666666666666666
2579,40541,45to54,less75k,0,0.5625,0.25,-0.5
2580,40553,45to54,100to150k,0,0.3125,0.0,-0.16666666666666666
2581,546,45to54,75to100k,0,0.9375,1.0,0.16666666666666666
2582,547,45to54,75to100k,0,-0.25,0.0,0.0
2583,645,65plus,100to150k,0,0.25,0.5,0.0
2584,673,45to54,less75k,0,0.25,0.25,0.0
2585,685,45to54,75to100k,0,0.4375,0.25,0.0
2586,733,65plus,less75k,0,0.25,0.5,-0.6666666666666666
2587,822,55to64,less75k,1,0.625,0.5,-0.3333333333333333
2588,860,65plus,less75k,1,0.5,0.25,-0.16666666666666666
2589,866,65plus,75to100k,1,0.9375,1.0,0.0
2590,23199,65plus,less75k,0,-0.375,0.5,-0.5
2591,23339,65plus,less75k,0,-0.125,0.75,0.0
2592,23404,45to54,150kplus,1,-0.5625,0.5,-0.16666666666666666
2593,75428,25to44,less75k,0,0.3125,0.0,-0.3333333333333333
2594,75447,25to44,100to150k,0,0.25,0.75,-0.3333333333333333
2595,75449,25to44,100to150k,0,0.125,0.25,-0.3333333333333333
2596,75490,45to54,75to100k,0,0.125,-0.25,-0.6666666666666666
2597,75509,55to64,less75k,0,0.75,0.0,0.0
2598,75510,55to64,less75k,0,0.5625,1.0,-0.3333333333333333
2599,75515,55to64,less75k,0,0.4375,-0.5,-0.3333333333333333
2600,75540,65plus,75to100k,0,0.375,0.25,-0.16666666666666666
2601,75546,65plus,100to150k,0,-0.1875,0.5,-1.0
2602,75550,65plus,150kplus,0,0.0,0.5,0.5
2603,75559,25_below,150kplus,0,0.0,0.0,0.0
2604,75570,25to44,less75k,0,0.0,0.0,-0.3333333333333333
2605,75580,25to44,less75k,0,0.8125,-0.25,-0.3333333333333333
2606,75581,25to44,less75k,0,0.375,1.0,-0.6666666666666666
2607,75591,25to44,less75k,0,0.375,0.0,-0.6666666666666666
2608,75593,25to44,75to100k,0,0.25,0.5,-0.3333333333333333
2609,75595,25to44,75to100k,0,0.8125,0.75,-0.5
2610,75616,25to44,100to150k,0,0.375,0.75,-0.5
2611,75621,25to44,100to150k,0,0.375,0.0,-0.3333333333333333
2612,75622,25to44,100to150k,0,0.375,0.5,-0.6666666666666666
2613,75635,45to54,less75k,0,0.3125,0.5,-0.5
2614,75636,45to54,less75k,0,0.625,0.0,-0.3333333333333333
2615,75638,45to54,less75k,0,0.25,0.0,-0.16666666666666666
2616,75661,45to54,less75k,0,0.9375,0.0,-0.5
2617,75672,45to54,75to100k,0,0.25,0.5,-0.16666666666666666
2618,75680,45to54,75to100k,0,0.125,0.0,-0.5
2619,75694,45to54,100to150k,0,0.75,0.0,0.0
2620,75696,45to54,100to150k,0,-0.0625,0.25,-0.5
2621,75703,45to54,150kplus,0,0.9375,0.75,0.0
2622,75705,55to64,less75k,0,0.875,0.5,-0.8333333333333334
2623,75713,55to64,less75k,0,0.125,0.5,-0.8333333333333334
2624,75728,55to64,100to150k,0,0.3125,0.25,-0.5
2625,75760,65plus,75to100k,0,0.125,0.5,-0.16666666666666666
2626,75768,65plus,100to150k,0,-0.9375,0.75,0.16666666666666666
2627,75769,65plus,100to150k,0,-0.0625,0.25,-0.5
2628,75779,25to44,less75k,1,0.6875,0.25,0.0
2629,75797,45to54,75to100k,1,-0.5,0.0,-1.0
2630,75809,65plus,less75k,1,0.125,0.0,-0.16666666666666666
2631,75814,65plus,100to150k,1,0.0625,0.25,0.5
2632,75819,25_below,100to150k,1,0.0,0.0,0.0
2633,75840,45to54,150kplus,1,0.0625,0.0,-0.16666666666666666
2634,75850,65plus,150kplus,1,0.375,0.5,0.0
2635,75864,45to54,less75k,1,0.625,0.75,-0.5
2636,75875,55to64,75to100k,1,0.4375,0.0,0.0
2637,75886,25_below,150kplus,1,0.0,0.0,0.0
2638,75898,45to54,75to100k,1,1.0,0.0,0.6666666666666666
2639,75927,25to44,150kplus,1,0.4375,0.5,0.3333333333333333
2640,75945,55to64,100to150k,1,0.5,0.5,-0.3333333333333333
2641,60019,25to44,less75k,0,0.25,0.25,-0.5
2642,60033,25to44,100to150k,0,0.0,-0.25,-0.5
2643,60042,25to44,150kplus,0,-0.375,0.25,0.0
2644,60044,45to54,less75k,0,0.125,0.75,-1.0
2645,60104,65plus,75to100k,0,0.25,0.5,-0.6666666666666666
2646,60108,65plus,100to150k,0,0.5,0.75,-0.16666666666666666
2647,60118,25to44,less75k,0,0.5,0.75,0.0
2648,60126,25to44,less75k,0,-0.0625,1.0,-0.6666666666666666
2649,60132,25to44,less75k,0,0.25,0.5,-0.8333333333333334
2650,60143,25to44,less75k,0,0.625,0.0,-0.16666666666666666
2651,60170,25to44,150kplus,0,-0.375,0.0,-0.3333333333333333
2652,60183,45to54,less75k,0,-0.1875,0.5,-0.3333333333333333
2653,60189,45to54,75to100k,0,-0.5,0.0,-0.6666666666666666
2654,60194,45to54,100to150k,0,0.125,0.25,0.0
2655,60203,55to64,less75k,0,0.125,0.5,-0.3333333333333333
2656,60222,55to64,less75k,0,0.1875,0.5,-0.6666666666666666
2657,60232,55to64,75to100k,0,0.375,0.0,-0.6666666666666666
2658,60265,65plus,less75k,0,-0.125,0.25,-0.6666666666666666
2659,60271,65plus,75to100k,0,0.75,0.5,-0.3333333333333333
2660,60280,65plus,100to150k,0,0.5,0.25,-0.5
2661,60281,65plus,100to150k,0,0.125,0.25,0.0
2662,60287,65plus,100to150k,0,-0.375,0.5,0.5
2663,60295,25to44,less75k,1,0.5,0.5,-0.5
2664,60305,25to44,less75k,1,0.8125,0.25,-0.5
2665,60313,25to44,75to100k,1,0.0,0.75,-0.8333333333333334
2666,60320,25to44,100to150k,1,-0.0625,0.5,-1.0
2667,60333,45to54,less75k,1,0.375,0.0,-0.16666666666666666
2668,60344,45to54,100to150k,1,0.375,0.5,0.0
2669,60350,55to64,less75k,1,0.25,0.5,-0.3333333333333333
2670,60374,55to64,100to150k,1,0.0,0.75,0.16666666666666666
2671,60403,65plus,100to150k,1,0.125,0.5,-0.16666666666666666
2672,60420,25to44,less75k,1,0.25,0.75,-0.16666666666666666
2673,60430,25to44,100to150k,1,0.0,1.0,-0.16666666666666666
2674,60431,25to44,100to150k,1,-0.0625,0.5,-0.6666666666666666
2675,60438,45to54,less75k,1,0.75,0.75,0.5
2676,60468,55to64,150kplus,1,0.0625,0.25,-0.16666666666666666
2677,60480,65plus,75to100k,1,0.9375,1.0,-0.16666666666666666
2678,60489,65plus,150kplus,1,0.375,0.5,0.16666666666666666
2679,60492,25to44,less75k,1,0.4375,0.5,-0.5
2680,60500,45to54,150kplus,1,0.5,0.0,-0.16666666666666666
2681,60519,45to54,100to150k,1,0.125,0.5,-0.5
2682,15258,25to44,less75k,0,0.0625,0.5,-0.16666666666666666
2683,15265,25to44,75to100k,0,0.3125,0.75,-1.0
2684,15307,55to64,75to100k,0,-0.6875,0.75,0.0
2685,15329,65plus,less75k,0,0.625,0.25,0.0
2686,15363,25to44,less75k,0,0.0,0.75,-0.8333333333333334
2687,15365,25to44,less75k,0,0.25,0.25,-0.8333333333333334
2688,15421,55to64,less75k,0,0.4375,0.5,-0.16666666666666666
2689,15496,25to44,less75k,1,0.375,0.5,-0.3333333333333333
2690,15556,45to54,100to150k,1,0.0625,0.0,-0.5
2691,15576,65plus,less75k,1,0.0,-0.5,-0.5
2692,15586,65plus,150kplus,1,0.1875,0.75,0.0
2693,13234,25to44,75to100k,0,0.1875,0.75,-1.0
2694,13257,45to54,less75k,0,0.0625,0.5,-0.5
2695,13269,45to54,75to100k,0,0.3125,0.25,-0.3333333333333333
2696,13321,55to64,100to150k,0,0.0,0.75,-0.3333333333333333
2697,13344,65plus,less75k,0,-0.125,0.0,-0.3333333333333333
2698,13371,65plus,75to100k,0,-0.1875,0.5,-0.3333333333333333
2699,13472,45to54,less75k,0,0.6875,0.75,-0.3333333333333333
2700,13495,45to54,75to100k,0,0.125,0.5,-0.16666666666666666
2701,13504,45to54,75to100k,0,0.0625,1.0,-0.3333333333333333
2702,13532,45to54,100to150k,0,0.1875,0.75,-0.3333333333333333
2703,13540,45to54,150kplus,0,0.6875,1.0,-0.16666666666666666
2704,13554,55to64,less75k,0,0.5625,1.0,-0.5
2705,13576,55to64,75to100k,0,0.1875,0.75,-0.3333333333333333
2706,13590,55to64,100to150k,0,-0.3125,0.5,0.5
2707,13689,65plus,75to100k,0,0.0625,-0.25,0.0
2708,13787,55to64,less75k,1,0.125,0.25,-0.3333333333333333
2709,13806,65plus,less75k,1,0.3125,-0.5,-0.5
2710,13832,25to44,75to100k,1,0.75,0.75,-0.16666666666666666
2711,13882,55to64,75to100k,1,-0.0625,0.0,-0.16666666666666666
2712,13917,65plus,75to100k,1,0.25,0.5,-0.6666666666666666
2713,74310,55to64,less75k,0,0.4375,0.25,-0.3333333333333333
2714,74327,55to64,75to100k,0,0.0,0.25,-0.5
2715,74353,65plus,less75k,0,0.375,0.0,-0.3333333333333333
2716,74356,65plus,less75k,0,0.0,0.25,-0.3333333333333333
2717,74359,65plus,less75k,0,0.1875,0.0,-1.0
2718,74394,25to44,less75k,0,0.875,1.0,-0.16666666666666666
2719,74400,25to44,less75k,0,0.0,0.5,-0.3333333333333333
2720,74420,25to44,75to100k,0,0.1875,0.5,0.0
2721,74421,25to44,100to150k,0,0.375,0.5,-0.6666666666666666
2722,74426,25to44,100to150k,0,0.625,0.0,-0.6666666666666666
2723,74490,55to64,less75k,0,0.25,0.0,-0.3333333333333333
2724,74500,55to64,less75k,0,0.4375,0.75,-0.5
2725,74504,55to64,less75k,0,-0.6875,0.5,-0.6666666666666666
2726,74517,55to64,75to100k,0,-0.125,0.75,-0.6666666666666666
2727,74603,25to44,100to150k,1,0.375,0.5,-0.16666666666666666
2728,74653,55to64,100to150k,1,-1.0,0.5,-0.3333333333333333
2729,74654,55to64,100to150k,1,0.5,0.0,-0.3333333333333333
2730,74724,55to64,less75k,1,0.0,0.75,-0.16666666666666666
2731,74735,55to64,100to150k,1,0.6875,0.5,0.16666666666666666
2732,27716,45to54,100to150k,0,0.625,0.0,-0.16666666666666666
2733,27902,45to54,less75k,0,0.3125,-0.25,-0.16666666666666666
2734,27938,45to54,100to150k,0,0.4375,0.5,0.0
2735,27975,55to64,less75k,0,0.625,0.75,-0.16666666666666666
2736,28023,55to64,less75k,0,0.5625,0.5,-0.16666666666666666
2737,28090,55to64,150kplus,0,0.0625,0.0,0.8333333333333334
2738,28187,45to54,100to150k,1,0.0625,0.25,-0.5
2739,28203,55to64,less75k,1,0.3125,0.5,-0.3333333333333333
2740,74222,25to44,less75k,0,0.1875,0.75,-0.5
2741,74249,25to44,75to100k,0,0.125,0.5,-0.5
2742,74280,45to54,less75k,0,0.0,0.75,0.0
2743,74281,45to54,less75k,0,0.4375,0.5,-0.5
2744,74362,65plus,less75k,0,0.125,0.25,-0.6666666666666666
2745,74433,25to44,150kplus,0,0.0,0.25,0.16666666666666666
2746,74452,45to54,less75k,0,0.625,0.25,-1.0
2747,74651,55to64,75to100k,1,0.3125,0.25,0.16666666666666666
2748,74665,65plus,less75k,1,0.0625,0.25,-0.16666666666666666
2749,74689,25to44,less75k,1,0.0625,0.25,-0.5
2750,74742,65plus,less75k,1,0.0,0.25,-0.5
2751,15689,25to44,100to150k,0,0.375,0.0,-0.3333333333333333
2752,15733,45to54,100to150k,0,0.1875,0.0,0.0
2753,15736,45to54,100to150k,0,-0.3125,0.5,0.0
2754,16045,45to54,100to150k,1,0.5,0.25,-0.3333333333333333
2755,52443,45to54,less75k,0,0.25,0.25,-0.5
2756,52430,25to44,150kplus,0,0.125,0.0,0.16666666666666666
2757,52459,45to54,less75k,0,0.0625,0.5,-0.16666666666666666
2758,52521,45to54,150kplus,0,0.9375,0.5,0.0
2759,53019,65plus,less75k,1,0.0625,0.25,-0.5
2760,52565,55to64,75to100k,0,0.625,0.5,-0.16666666666666666
2761,52698,45to54,75to100k,1,0.375,0.5,0.6666666666666666
2762,52846,45to54,75to100k,1,0.4375,0.25,-0.5
2763,46706,25to44,less75k,0,0.25,0.25,-0.5
2764,46844,25to44,100to150k,1,0.0625,1.0,0.5
2765,53520,45to54,100to150k,0,0.0625,0.25,-0.3333333333333333
2766,53521,45to54,100to150k,0,0.1875,0.0,0.0
2767,53522,45to54,100to150k,0,0.3125,0.0,0.0
2768,53575,25to44,less75k,0,0.5,1.0,0.0
2769,53619,45to54,less75k,0,0.3125,0.5,-0.16666666666666666
2770,53664,45to54,100to150k,0,0.3125,0.25,-0.5
2771,53671,45to54,100to150k,0,0.3125,0.25,0.0
2772,53701,45to54,150kplus,0,0.25,0.25,-0.16666666666666666
2773,53716,55to64,less75k,0,0.5625,0.5,-0.3333333333333333
2774,53731,55to64,75to100k,0,0.0,0.5,-0.3333333333333333
2775,53732,55to64,75to100k,0,0.6875,-0.5,-0.3333333333333333
2776,53760,55to64,100to150k,0,0.25,0.5,0.0
2777,53768,55to64,150kplus,0,0.0625,0.5,-0.3333333333333333
2778,53782,65plus,less75k,0,0.3125,-0.5,-0.16666666666666666
2779,53849,45to54,less75k,1,0.0,1.0,-0.3333333333333333
2780,53857,45to54,75to100k,1,-1.0,0.25,-0.5
2781,53902,55to64,150kplus,1,-0.0625,1.0,0.3333333333333333
2782,53926,25to44,less75k,1,0.4375,0.5,-0.5
2783,53958,45to54,75to100k,1,0.1875,0.25,-0.3333333333333333
2784,53959,45to54,75to100k,1,0.1875,0.0,-0.3333333333333333
2785,53965,45to54,100to150k,1,0.5,0.75,0.0
2786,53972,45to54,150kplus,1,-0.8125,0.0,-0.5
2787,54003,55to64,150kplus,1,0.125,0.25,-0.16666666666666666
2788,54029,25to44,150kplus,1,0.4375,0.25,0.0
2789,54076,55to64,150kplus,1,0.6875,0.5,0.0
2790,46936,25to44,less75k,1,1.0,0.5,-0.3333333333333333
2791,46727,25to44,150kplus,0,0.125,0.25,0.0
2792,46817,65plus,100to150k,0,0.25,0.5,-0.5
2793,46885,55to64,less75k,1,0.8125,0.0,0.16666666666666666
2794,48171,25to44,less75k,0,0.0,0.5,0.0
2795,48198,25to44,100to150k,0,0.0,0.25,0.0
2796,48200,25to44,100to150k,0,-0.9375,0.75,-0.3333333333333333
2797,48207,25to44,150kplus,0,0.5,0.5,0.0
2798,48226,45to54,less75k,0,0.3125,0.5,-0.5
2799,48321,55to64,150kplus,0,0.25,0.0,-0.8333333333333334
2800,48362,65plus,less75k,0,0.125,0.0,0.0
2801,48434,25to44,less75k,0,0.5,-0.25,-0.3333333333333333
2802,48442,25to44,75to100k,0,0.9375,0.25,-0.16666666666666666
2803,48495,45to54,100to150k,0,0.4375,0.25,0.0
2804,48622,25to44,less75k,1,0.4375,1.0,-0.6666666666666666
2805,48635,25to44,100to150k,1,0.375,1.0,-0.3333333333333333
2806,48716,65plus,100to150k,1,0.3125,0.5,-0.16666666666666666
2807,48805,55to64,75to100k,1,-0.5625,0.75,0.3333333333333333
2808,48824,65plus,less75k,1,0.125,0.0,-0.5
2809,48888,25to44,75to100k,1,0.0,1.0,0.5
2810,48936,25to44,150kplus,1,-1.0,0.25,-0.16666666666666666
2811,12087,25to44,less75k,0,0.9375,0.0,-0.3333333333333333
2812,12089,25to44,less75k,0,0.1875,1.0,0.0
2813,12090,25to44,75to100k,0,0.3125,0.25,-0.16666666666666666
2814,12093,25to44,100to150k,0,0.375,1.0,-0.5
2815,12096,45to54,less75k,0,0.6875,0.25,-0.16666666666666666
2816,12099,55to64,less75k,0,0.25,-0.5,-0.5
2817,12112,55to64,75to100k,0,-0.4375,-1.0,-0.3333333333333333
2818,12117,55to64,100to150k,0,0.875,0.75,0.5
2819,12118,65plus,less75k,0,-0.3125,0.5,-0.6666666666666666
2820,12127,65plus,less75k,0,-0.1875,0.0,-0.3333333333333333
2821,12128,65plus,75to100k,0,0.0625,0.0,0.0
2822,12133,65plus,100to150k,0,0.375,0.0,-0.16666666666666666
2823,12136,25to44,less75k,0,0.5,0.0,-0.16666666666666666
2824,12138,25to44,less75k,0,0.8125,0.25,-0.3333333333333333
2825,12144,25to44,less75k,0,-0.375,0.25,-0.3333333333333333
2826,12150,25to44,75to100k,0,0.5,0.5,0.0
2827,12156,45to54,less75k,0,0.0,0.25,-0.16666666666666666
2828,12159,45to54,less75k,0,0.6875,1.0,-0.16666666666666666
2829,12164,55to64,less75k,0,0.4375,0.5,-0.16666666666666666
2830,12168,55to64,less75k,0,0.3125,0.0,-1.0
2831,12171,55to64,less75k,0,0.5625,0.0,-0.3333333333333333
2832,12173,55to64,less75k,0,0.75,0.5,-0.3333333333333333
2833,12189,55to64,75to100k,0,-0.1875,0.75,0.0
2834,12194,55to64,75to100k,0,0.375,0.75,-0.3333333333333333
2835,12202,65plus,less75k,0,0.25,0.75,-0.5
2836,12207,65plus,less75k,0,0.4375,0.25,-0.3333333333333333
2837,12210,65plus,less75k,0,0.5625,0.0,-0.5
2838,12211,65plus,less75k,0,0.625,1.0,-1.0
2839,12214,65plus,less75k,0,0.125,0.0,-0.6666666666666666
2840,12217,65plus,less75k,0,0.0,0.25,-0.16666666666666666
2841,12219,65plus,less75k,0,0.25,0.5,0.3333333333333333
2842,12222,65plus,less75k,0,0.0625,0.25,-0.3333333333333333
2843,12227,65plus,75to100k,0,0.3125,0.0,-0.16666666666666666
2844,12230,65plus,75to100k,0,0.3125,-0.25,0.0
2845,12235,25to44,less75k,1,0.875,1.0,-0.16666666666666666
2846,12239,25to44,less75k,1,0.125,0.75,0.0
2847,12250,55to64,less75k,1,0.625,0.5,-0.16666666666666666
2848,12264,55to64,75to100k,1,-0.125,0.75,-0.16666666666666666
2849,12266,55to64,100to150k,1,0.6875,0.5,0.16666666666666666
2850,12274,65plus,less75k,1,0.125,-0.5,-0.5
2851,12275,65plus,less75k,1,0.0625,0.25,-0.5
2852,12279,65plus,75to100k,1,0.25,-0.5,0.0
2853,12283,25to44,less75k,1,0.1875,0.5,0.0
2854,12285,25to44,100to150k,1,0.4375,0.25,0.16666666666666666
2855,12295,65plus,75to100k,1,0.875,-0.5,-0.6666666666666666
2856,48157,25to44,less75k,0,0.0,0.25,-0.3333333333333333
2857,48386,65plus,100to150k,0,0.0,0.5,-0.16666666666666666
2858,48419,65plus,150kplus,0,-0.3125,0.5,-0.3333333333333333
2859,48421,65plus,150kplus,0,-1.0,0.5,0.16666666666666666
2860,48499,45to54,100to150k,0,0.8125,0.0,-0.5
2861,48552,65plus,less75k,0,0.0,0.5,-0.3333333333333333
2862,48582,65plus,75to100k,0,0.3125,0.0,0.3333333333333333
2863,48661,45to54,150kplus,1,0.125,-0.5,-0.6666666666666666
2864,48750,25to44,100to150k,1,0.4375,0.25,0.3333333333333333
2865,48865,65plus,100to150k,1,0.125,0.25,-0.16666666666666666
2866,36104,25to44,less75k,0,0.25,0.0,0.0
2867,36130,25to44,100to150k,0,0.4375,0.75,-0.6666666666666666
2868,36213,55to64,less75k,0,0.4375,1.0,0.0
2869,36281,55to64,100to150k,0,0.875,0.5,0.0
2870,36293,55to64,150kplus,0,-0.9375,0.0,-0.16666666666666666
2871,36357,65plus,150kplus,0,0.3125,-0.5,0.0
2872,36432,55to64,75to100k,0,0.375,0.75,-0.16666666666666666
2873,36438,55to64,100to150k,0,0.875,0.25,-0.8333333333333334
2874,36466,65plus,less75k,0,0.0,0.0,-0.5
2875,36553,65plus,75to100k,1,0.875,-0.5,-0.5
2876,36106,25to44,less75k,0,0.25,0.75,-0.8333333333333334
2877,36181,45to54,100to150k,0,0.4375,0.25,-0.16666666666666666
2878,36313,65plus,less75k,0,0.5,-0.25,-0.6666666666666666
2879,36593,25to44,75to100k,1,0.4375,0.0,-0.16666666666666666
2880,36105,25to44,less75k,0,0.1875,0.25,-0.3333333333333333
2881,36250,55to64,75to100k,0,0.125,0.25,-0.5
2882,36277,55to64,100to150k,0,-0.25,1.0,-0.3333333333333333
2883,36302,55to64,150kplus,0,0.1875,0.0,-0.3333333333333333
2884,36304,65plus,less75k,0,-0.125,0.25,-0.8333333333333334
2885,36330,65plus,75to100k,0,0.4375,0.25,-0.8333333333333334
2886,36347,65plus,100to150k,0,-0.875,1.0,-0.3333333333333333
2887,36354,65plus,150kplus,0,0.25,0.5,0.16666666666666666
2888,36490,25to44,75to100k,1,0.25,0.0,0.5
2889,36531,55to64,100to150k,1,0.0625,0.25,-0.3333333333333333
2890,36560,65plus,150kplus,1,0.375,0.75,0.16666666666666666
2891,36574,55to64,less75k,1,0.25,0.5,-0.3333333333333333
2892,36647,65plus,75to100k,1,0.875,0.75,0.0
2893,41093,45to54,less75k,0,0.25,0.5,0.0
2894,41116,55to64,less75k,0,-0.625,0.0,-0.6666666666666666
2895,41351,65plus,75to100k,0,-0.125,0.75,-0.3333333333333333
2896,41380,25_below,75to100k,1,0.0,0.0,0.0
2897,41436,55to64,100to150k,1,-1.0,0.75,-0.3333333333333333
2898,41543,65plus,less75k,1,0.125,-0.5,-0.6666666666666666
2899,41562,65plus,100to150k,1,0.0625,0.5,-0.3333333333333333
2900,41594,55to64,less75k,1,0.8125,0.5,-0.16666666666666666
2901,41608,65plus,100to150k,1,0.5,0.5,-0.16666666666666666
2902,65421,25to44,less75k,0,-0.0625,0.75,-0.3333333333333333
2903,65428,45to54,less75k,0,0.3125,0.5,-0.16666666666666666
2904,65431,45to54,less75k,0,0.125,0.75,-0.5
2905,65432,45to54,less75k,0,0.9375,-0.25,-0.5
2906,65433,45to54,less75k,0,0.6875,0.75,-0.5
2907,65439,45to54,100to150k,0,0.1875,0.75,0.0
2908,65442,45to54,150kplus,0,0.625,-0.5,-0.16666666666666666
2909,65443,45to54,150kplus,0,0.6875,0.5,0.0
2910,65445,55to64,less75k,0,0.125,0.0,0.16666666666666666
2911,65453,65plus,less75k,0,0.0,0.25,-0.5
2912,65455,65plus,75to100k,0,0.3125,0.0,-0.3333333333333333
2913,65469,45to54,less75k,0,0.375,0.5,-0.5
2914,65472,45to54,less75k,0,0.0625,0.25,-0.16666666666666666
2915,65473,45to54,less75k,0,0.4375,0.5,0.0
2916,65475,45to54,less75k,0,0.3125,0.0,-0.8333333333333334
2917,65476,45to54,less75k,0,0.0,0.75,-0.5
2918,65480,45to54,less75k,0,0.0625,0.5,-0.5
2919,65488,45to54,75to100k,0,0.6875,0.5,0.0
2920,65490,45to54,75to100k,0,0.125,0.5,-0.8333333333333334
2921,65498,45to54,100to150k,0,0.75,0.0,0.0
2922,65507,55to64,less75k,0,0.0,0.5,-0.5
2923,65508,55to64,less75k,0,0.4375,0.5,0.0
2924,65509,55to64,less75k,0,0.4375,0.5,-0.16666666666666666
2925,65510,55to64,less75k,0,0.4375,0.5,-0.3333333333333333
2926,65516,55to64,100to150k,0,0.5,0.5,-0.3333333333333333
2927,65519,65plus,less75k,0,-0.125,0.5,-0.3333333333333333
2928,65521,65plus,less75k,0,0.5625,0.25,0.0
2929,65524,65plus,100to150k,0,-0.375,0.0,-0.16666666666666666
2930,65526,65plus,150kplus,0,-0.125,1.0,-0.3333333333333333
2931,65530,25to44,100to150k,1,0.125,0.25,-0.16666666666666666
2932,65531,25to44,150kplus,1,0.4375,0.5,-0.16666666666666666
2933,65533,45to54,less75k,1,1.0,0.5,0.0
2934,65539,45to54,less75k,1,0.0,1.0,0.0
2935,65541,45to54,75to100k,1,0.0,1.0,-1.0
2936,65545,45to54,100to150k,1,0.1875,0.5,-0.3333333333333333
2937,65551,45to54,150kplus,1,-0.3125,0.0,-0.8333333333333334
2938,65556,55to64,75to100k,1,-0.5625,0.5,0.0
2939,65558,55to64,100to150k,1,0.1875,0.0,-0.3333333333333333
2940,65559,55to64,100to150k,1,0.25,0.75,-0.3333333333333333
2941,65566,25to44,less75k,1,0.875,0.5,-0.3333333333333333
2942,65576,45to54,100to150k,1,0.6875,0.0,-0.5
2943,65577,45to54,100to150k,1,0.25,0.0,0.0
2944,65582,55to64,100to150k,1,0.6875,0.5,0.16666666666666666
2945,65583,55to64,150kplus,1,0.6875,0.25,-0.8333333333333334
2946,65584,65plus,less75k,1,0.3125,0.0,-0.16666666666666666
2947,65586,65plus,100to150k,1,0.5,0.5,-0.5
2948,48195,25to44,100to150k,0,0.0,0.5,0.0
2949,48299,55to64,75to100k,0,0.25,0.75,-0.6666666666666666
2950,48303,55to64,100to150k,0,0.4375,0.0,-0.3333333333333333
2951,48308,55to64,100to150k,0,0.1875,1.0,0.5
2952,48357,65plus,less75k,0,0.0,0.5,0.0
2953,48437,25to44,less75k,0,0.8125,0.5,-0.16666666666666666
2954,48458,25to44,150kplus,0,0.125,0.0,-0.3333333333333333
2955,48497,45to54,100to150k,0,0.125,0.0,0.0
2956,48535,55to64,100to150k,0,0.3125,0.5,0.0
2957,48572,65plus,less75k,0,0.125,0.0,-0.3333333333333333
2958,48608,65plus,150kplus,0,0.4375,0.25,-0.8333333333333334
2959,48689,65plus,less75k,1,0.0625,0.0,-0.16666666666666666
2960,48729,25to44,less75k,1,0.0,0.75,-0.16666666666666666
2961,48748,25to44,100to150k,1,0.0625,0.0,-1.0
2962,48753,25to44,150kplus,1,0.25,0.0,-0.3333333333333333
2963,48760,45to54,less75k,1,0.0625,0.75,0.0
2964,48775,45to54,75to100k,1,0.125,1.0,0.16666666666666666
2965,48830,65plus,less75k,1,0.375,0.25,-0.5
2966,48907,55to64,75to100k,1,0.125,0.75,0.16666666666666666
2967,48944,45to54,100to150k,1,0.4375,0.5,-0.3333333333333333
2968,41086,45to54,less75k,0,0.0625,0.75,-0.16666666666666666
2969,41276,55to64,less75k,0,0.375,0.25,-0.3333333333333333
2970,48304,55to64,100to150k,0,0.0,0.5,-0.3333333333333333
2971,48387,65plus,100to150k,0,0.25,0.0,-0.5
2972,48544,55to64,150kplus,0,0.1875,0.0,-0.3333333333333333
2973,48652,45to54,75to100k,1,0.5,0.5,-0.16666666666666666
2974,48713,65plus,100to150k,1,0.125,0.5,-0.16666666666666666
2975,48900,45to54,100to150k,1,-0.6875,0.5,-0.3333333333333333
2976,41182,25to44,less75k,0,0.3125,0.25,-0.3333333333333333
2977,41277,55to64,less75k,0,0.1875,0.5,-0.16666666666666666
2978,36661,25to44,less75k,0,0.625,0.25,-0.3333333333333333
2979,36666,25to44,100to150k,0,0.625,0.0,-0.16666666666666666
2980,36668,45to54,less75k,0,0.3125,1.0,-0.6666666666666666
2981,36705,65plus,less75k,0,0.4375,0.0,-0.16666666666666666
2982,36707,65plus,less75k,0,0.4375,0.0,-0.16666666666666666
2983,36714,65plus,75to100k,0,0.75,0.5,-0.3333333333333333
2984,36722,25to44,less75k,0,0.25,0.5,-0.8333333333333334
2985,36723,25to44,less75k,0,1.0,0.5,-0.5
2986,36734,45to54,less75k,0,0.9375,0.5,-1.0
2987,36743,45to54,100to150k,0,0.125,0.5,0.0
2988,36748,55to64,less75k,0,0.1875,-0.5,-0.5
2989,36757,55to64,less75k,0,0.5,0.5,-0.8333333333333334
2990,36760,55to64,75to100k,0,0.0625,-0.5,0.3333333333333333
2991,36767,55to64,100to150k,0,0.3125,0.0,-0.5
2992,36774,65plus,less75k,0,-0.1875,0.5,-0.5
